x,y,temp,humidity,windspd,winddir,rain,days,vulnerable,other,ranger,pre1950,heli,resources,traffic,burned
-2.408832889,-0.412943039,91.69163768,44.51548442,1.27306886,SW,4.31E-05,141,1264.641566,0,1,1,0,130.8805039,lo,889.9959051
-1.041928311,7.174098302,83.46801993,49.32803836,16.63857354,S,4.00E-05,107,1097.297316,0,1,0,0,112.1189453,hi,487.12407
-1.413956184,-6.662078115,61.96814109,19.92957004,8.56214075,S,3.79E-05,124,1175.147274,0,0,1,0,117.8003249,med,774.7223195
-1.676473453,2.427670977,62.76359901,18.30776032,15.14566592,SW,3.69E-05,132,1255.158218,0,1,0,1,146.2651096,med,673.4609711
-2.106541542,-2.274686152,81.21285524,52.09100935,6.279969443,SE,4.40E-05,150,1362.353462,1,1,1,0,119.8995311,med,1268.845107
-2.814334129,0.04425537,60.51582096,28.44945902,12.78157808,E,4.13E-05,107,1116.054592,0,1,0,1,121.7877488,hi,353.828688
-0.766949849,-1.135409718,96.62408636,81.45263599,14.64111926,SE,4.71E-05,118,1211.901998,0,1,1,0,120.9234539,hi,615.7276701
-1.55680535,-3.36595186,58.70996654,43.14720148,13.12563895,SW,4.09E-05,105,1073.873451,0,0,1,0,108.5261855,hi,382.16249
-4.613069432,0.804953126,68.94445625,47.71793848,14.18659139,S,4.27E-05,97,1104.830655,0,0,0,1,124.079277,hi,381.0095049
-1.925673832,-2.765070201,76.64630324,40.36090747,9.345820549,SW,3.96E-05,116,1138.96574,0,1,0,1,127.8029226,hi,529.7596601
-1.997512886,6.347293517,85.0331613,63.8769887,12.29224138,SW,3.94E-05,110,1100.2204,0,1,0,1,127.0216768,hi,516.8596595
-1.760601976,4.789547199,40.33892232,17.47941301,15.54836941,NE,3.91E-05,118,1121.390317,0,1,1,0,118.8926136,hi,535.1983085
-4.16422488,3.702770943,71.36920624,39.01560583,10.59703901,SW,4.15E-05,118,1151.720989,0,1,1,0,121.8500933,hi,731.8244974
-6.005926032,-4.408364285,84.46305083,45.99871068,10.19616053,W,4.60E-05,142,1319.824163,0,0,0,0,136.0221807,hi,993.5565335
-0.231265502,-0.146060331,57.83249495,11.0922875,18.18455059,W,3.76E-05,91,1011.616674,0,1,1,0,105.2847017,hi,317.0770103
0.656780309,-1.273370894,86.31046739,55.10097893,10.22086949,SE,4.75E-05,137,1296.959028,0,1,1,0,133.3812341,hi,775.7362569
-4.263733999,-1.730407786,83.15143116,47.75422986,13.23481285,N,3.92E-05,108,1056.083308,0,0,0,1,121.370884,med,501.6458232
-2.052909934,3.749737675,44.96066231,8.794331722,7.798113666,NE,3.90E-05,100,1058.397223,0,0,1,0,105.506413,hi,361.6232259
-3.161532639,-2.529106494,51.07395232,21.64855806,12.19030497,N,4.32E-05,123,1223.79277,0,1,1,0,123.1129957,hi,774.0033588
-1.815331311,3.938128485,71.93603325,35.3598217,5.694754848,SE,3.73E-05,103,1033.815511,0,1,0,1,114.8035673,hi,281.1974247
-2.682035062,0.62494976,46.08841713,10.51537156,0.280264269,NE,4.08E-05,118,1159.927193,0,1,0,1,131.7607044,med,551.3303393
-2.158497475,-3.727581267,79.13469784,42.22734654,7.133417206,W,4.30E-05,131,1245.477319,0,1,1,0,128.7265157,hi,744.186606
-4.221657773,-1.156791503,93.62528426,54.84562802,10.09692866,NW,4.05E-05,131,1230.642895,0,1,0,1,139.9510481,lo,690.2936445
-2.67339905,2.560621329,94.99894949,51.93462337,14.50638192,S,4.25E-05,132,1210.443806,0,1,0,1,140.5900506,lo,718.4535004
2.950343905,3.279986977,47.70027831,6.618463744,6.118312299,N,4.53E-05,138,1339.422412,0,0,0,1,149.2685066,med,860.670347
-0.777996006,1.91831086,67.25707999,33.40081063,5.696734889,NW,4.97E-05,151,1405.128905,1,0,0,0,121.734637,hi,1362.014711
-3.968890538,-0.031448273,37.97573584,6.706531638,0.479945262,E,4.60E-05,103,1114.77613,0,1,1,0,121.2753664,hi,388.9959991
-1.311592787,-2.545006606,76.45333799,31.34325232,16.34709209,W,3.92E-05,139,1219.23261,0,1,1,0,125.9713597,lo,831.5418258
0.576100184,2.286727988,97.89022887,54.5129527,13.16844051,NE,4.79E-05,147,1406.540528,1,0,1,0,119.6052481,lo,1276.042334
-1.704770803,1.808735215,68.33407746,35.28045063,6.416663295,SE,4.05E-05,103,1022.579086,0,0,1,0,103.4265945,hi,469.8826446
-1.317129887,-3.960270108,66.97531921,65.30858198,8.881599799,W,4.02E-05,78,930.4682215,0,1,0,1,110.8236514,hi,115.2515457
-2.739730337,6.139198584,85.81768989,30.77730105,9.394284203,SE,4.74E-05,139,1279.63872,0,1,0,1,141.0708735,lo,1010.908554
-5.747874028,1.575740036,49.09566749,25.20176704,12.40928517,SW,4.19E-05,108,1114.614264,0,0,1,0,112.8292392,hi,481.4835228
0.341980664,-4.636319563,59.80258803,49.90714909,7.782353349,NE,3.39E-05,101,1047.109201,0,0,0,1,116.7746558,hi,399.3866618
-9.240516297,-0.443344791,91.76941339,37.18833908,9.389407959,NE,4.70E-05,148,1354.7939,1,0,0,0,116.8040653,lo,1293.430887
2.784235667,1.991961129,82.73282677,55.81401879,11.22082559,W,3.73E-05,108,1019.219425,0,1,0,1,116.1537272,hi,487.2565906
-1.570527252,0.448140646,66.7774266,37.64211568,11.4794856,N,3.43E-05,115,1049.867668,0,1,0,1,111.8726327,hi,443.1718016
-3.323120393,2.311902577,64.98577171,46.57516569,6.544106733,SW,4.53E-05,113,1245.054787,0,0,0,1,134.7063151,hi,516.7664012
-5.983313756,-0.495934441,72.47039106,37.10019693,10.56507354,N,3.38E-05,103,1032.762743,0,0,0,1,111.219588,hi,376.2948785
-0.639811771,0.449900217,60.52240726,38.73695979,8.589249408,S,4.23E-05,124,1149.345739,0,1,0,1,129.6363134,hi,629.0215817
-3.466228484,-0.148652003,68.49517955,4.842320894,11.50965773,S,3.53E-05,129,1138.867891,0,1,0,1,135.0164235,lo,606.9966817
1.198062506,-0.585765192,52.57209835,7.87122265,17.42912967,S,4.76E-05,145,1335.412238,0,1,1,0,138.769232,med,851.0644313
0.619352945,3.438629727,56.60089856,5.16515116,15.84821002,SW,4.51E-05,139,1340.839519,0,1,0,1,151.281651,lo,934.5008537
2.563481731,2.059883254,104.8735483,63.50566645,14.88375284,NW,4.44E-05,134,1243.022044,0,0,0,1,144.1890844,lo,919.3755272
-1.058340005,2.054668005,54.87463025,38.98056973,15.3779835,S,3.78E-05,79,923.1988704,0,0,1,0,93.40167918,hi,192.8158911
-1.063309259,-0.04376468,66.30291308,31.23670933,0,S,3.60E-05,105,1062.06137,0,1,0,0,113.7286603,hi,366.3057272
-1.808844583,2.225153721,49.28710336,21.31014507,4.003619204,N,4.78E-05,119,1246.353374,0,0,0,1,132.3971421,med,515.0944418
-1.740080064,-2.31215267,64.46739542,39.95093304,11.17988531,NE,3.49E-05,120,1150.204693,0,1,1,0,122.9621007,hi,571.4727361
-5.143216751,-0.249370837,56.14525727,39.98128567,6.16248199,SE,4.27E-05,100,1084.642432,0,0,0,1,118.2725327,hi,302.8727198
0.959529764,-0.915243078,57.11146207,28.77169334,5.73983497,NE,4.42E-05,107,1120.589208,0,1,0,1,131.8538666,hi,422.1949019
-1.637578104,0.603180048,58.51676205,23.69895584,4.795903867,SW,4.05E-05,126,1230.260194,0,1,0,0,124.7186108,hi,758.3942341
-0.691299516,-2.732585762,57.33774244,26.6964772,16.41152269,E,3.74E-05,100,1093.111402,0,0,0,0,115.5958582,hi,449.8837605
-4.97852982,-0.558299467,58.55671855,6.858497137,11.53050193,NE,3.58E-05,139,1250.45995,0,1,0,0,125.8663379,lo,817.6696393
0.305207081,0.677659759,84.96508996,43.72590993,17.52252661,SW,3.78E-05,115,1135.270329,0,1,0,0,119.9403348,lo,552.8787457
0.900379271,-1.652857722,72.99946014,50.60867131,13.3374293,SE,4.10E-05,121,1178.543964,0,0,1,0,119.1785022,hi,526.6759754
-3.790351995,0.977401382,90.6576955,44.78926127,3.503190043,S,4.71E-05,134,1321.893768,0,1,0,0,138.2898082,lo,786.7539377
-2.693221329,1.277515122,83.04030353,44.776729,12.90854173,NW,4.34E-05,131,1253.772087,0,1,0,1,136.6737081,med,873.1731554
1.879031074,2.693062261,86.36627758,39.24747414,15.34355596,NW,4.60E-05,145,1368.033089,1,0,0,0,123.750964,lo,1276.167061
-4.322893913,1.842733374,57.3001157,22.13110335,7.938486903,W,4.95E-05,123,1305.844649,0,0,0,1,141.9603677,hi,651.3516684
-4.681031401,1.219968203,91.63316543,49.85716545,20.68274906,N,4.19E-05,137,1245.441646,0,1,0,1,134.9558031,med,848.5567214
-2.184954456,-1.944823661,78.12933334,42.14292093,9.327652979,E,3.84E-05,118,1072.7352,0,1,0,1,118.4025232,med,588.9400524
-0.485092806,3.214539943,76.00617228,38.074657,11.74250568,S,3.83E-05,127,1202.171466,0,0,1,0,122.6454611,hi,803.762366
1.090444626,-0.776280236,81.61802615,60.28629988,21.48654939,SE,4.12E-05,111,1147.009879,0,0,1,0,117.7630142,hi,588.7538137
-3.829595353,1.669168137,70.81003169,36.7173452,17.66014594,S,4.27E-05,120,1216.350723,0,0,0,1,137.8601839,hi,748.1393279
1.327720428,-0.852008219,50.39859292,24.86061618,14.03193231,N,3.39E-05,92,955.4479142,0,0,0,1,113.6588458,hi,195.0057043
-3.422706604,0.700262611,64.82155711,32.39352548,2.006818627,S,4.44E-05,122,1208.812257,0,1,0,1,130.7773572,med,542.3079598
-0.665476191,-4.482759294,112.5364527,76.22929929,12.42309245,SW,4.61E-05,141,1349.875154,0,1,0,1,143.20779,lo,1034.758436
-1.005017913,-1.145099139,57.95483344,20.29167989,7.850140003,SW,3.76E-05,109,1100.150087,0,1,1,0,115.9076742,hi,425.3808536
-1.012812276,1.739598817,80.3536217,65.15505176,12.84469984,W,4.53E-05,107,1145.049978,0,1,0,1,134.0094936,hi,443.2443999
-4.493846698,-1.089429824,100.4526777,51.8047845,8.121549467,SW,3.97E-05,158,1322.612515,0,1,0,1,148.6100635,lo,986.649066
-1.096016682,2.905539713,52.09520794,21.15673075,2.874051112,N,3.14E-05,113,1052.713458,0,0,0,1,117.9395361,hi,469.571137
-0.095706247,-1.737907852,75.07394405,34.98823089,11.92209059,W,3.74E-05,135,1282.67514,0,1,0,1,142.8817887,hi,905.5460149
1.03714827,2.134398593,88.35926137,41.45216752,4.771422981,N,4.10E-05,144,1287.150226,0,1,1,0,138.5054199,lo,965.2141099
-11.06130519,-2.301118153,62.20274123,27.20401468,5.374866632,NE,2.97E-05,95,931.3708208,0,0,1,0,95.24122607,med,425.3904379
0.982427833,-1.158586668,76.22383829,24.46169281,16.62987492,N,4.35E-05,132,1290.22742,0,1,0,1,137.4286301,lo,729.4516324
-2.913134285,-2.987375215,62.73134332,34.10955146,6.146727921,W,3.57E-05,103,1032.238859,0,1,0,1,118.276412,med,324.6244615
-3.198577257,1.394021296,73.433922,44.37758242,10.62346845,N,3.96E-05,124,1200.338077,0,1,0,1,134.4433268,hi,721.2040367
0.868274716,-7.198843464,65.28608361,31.04464483,0.695332287,E,4.60E-05,140,1326.874057,0,0,0,0,129.6034166,hi,851.0447798
-0.389934583,-5.726182998,97.77246699,54.20284421,1.020337497,SE,4.59E-05,145,1301.178994,0,1,0,1,144.9623799,lo,961.8594543
3.444514473,-5.64917591,59.40329757,9.848329188,9.617821083,NW,3.25E-05,125,1077.325147,0,0,0,1,118.041161,lo,716.5207074
2.101272953,-4.57901882,77.78640075,27.44578943,14.90804808,S,4.76E-05,148,1415.062468,1,0,1,0,124.3630474,lo,1364.813203
-1.009138434,-8.859395922,74.46412546,46.90007068,13.95392511,W,4.00E-05,132,1209.722233,0,0,1,0,125.4658724,med,765.2893882
0.814080113,-8.353731243,104.9368951,51.79907281,1.000656371,SW,4.38E-05,153,1415.938526,1,0,0,0,122.0576928,lo,1502.77375
5.458113538,-5.150708988,75.68114617,32.83671616,11.52851526,E,3.67E-05,123,1108.35772,0,1,0,1,124.5117627,med,662.4468743
4.301695343,-3.912639149,84.86585954,30.37821103,7.546116044,NW,4.14E-05,124,1191.302732,0,1,1,0,121.0932379,lo,599.1688618
1.602908343,-7.730804846,73.9174519,36.22397395,6.337106298,S,4.84E-05,129,1344.463254,1,0,0,0,116.8769387,hi,1116.864158
1.572354939,-10.34507922,54.22815212,15.15981851,6.453563117,NE,4.13E-05,127,1167.963642,0,0,1,0,113.3096817,hi,686.4607941
6.417822656,-4.912444821,42.64775131,16.94546309,11.69033298,E,4.33E-05,115,1184.962466,0,1,1,0,119.0316041,hi,485.3632035
4.599816098,-4.733490226,74.77735429,26.94355913,18.10944999,NW,3.62E-05,142,1229.579458,0,1,0,1,135.7581018,hi,871.6001833
5.291289155,-5.365519345,74.82937605,44.24257384,8.267640834,E,4.53E-05,125,1239.489478,0,1,1,0,126.9706823,hi,646.6287419
2.652418912,-5.056998825,60.36839017,15.76286427,7.707092829,N,4.05E-05,116,1114.836111,0,1,0,1,126.7599556,med,563.4696281
3.734519021,-5.070720169,87.28077447,41.61510653,19.38906174,SW,3.95E-05,122,1165.469284,0,1,0,1,130.3254301,lo,695.6260452
1.168059688,-6.963781002,69.65801452,38.46289754,7.941291449,W,3.53E-05,114,1068.018926,0,0,1,0,108.7017325,hi,513.9223264
5.547795714,-9.216595067,71.83489531,24.62984579,4.326315511,SE,4.13E-05,136,1210.895623,0,1,1,0,120.7827636,lo,778.6334567
0.885960383,-7.627364791,83.95435218,46.49972084,11.95589876,NW,4.37E-05,101,1089.804677,0,1,0,1,121.6776662,hi,424.1631525
6.211822292,-3.382935345,47.66376673,1.200049019,10.11385262,S,3.88E-05,108,1064.602699,0,1,0,1,120.3978403,med,421.6050191
3.515645694,-3.700754349,60.88229409,32.78131731,14.21667015,SW,4.23E-05,106,1134.612097,0,1,0,1,126.7505265,hi,460.8282611
1.031417587,-9.532781384,96.97222508,61.69353404,16.70467315,N,3.98E-05,133,1225.596985,0,0,0,0,126.0391904,med,839.291285
2.525036854,-7.03614285,58.50695634,26.98055885,6.735640717,E,3.71E-05,106,1091.11974,0,0,1,0,110.8896398,med,585.9841489
2.258655936,-8.067257601,55.36657859,14.29364871,24.60219507,NE,3.96E-05,110,1117.696388,0,0,0,1,130.9782126,hi,494.0448568
1.686983585,-5.996141654,55.4446923,20.06895367,10.98733147,SE,3.88E-05,94,1007.773378,0,0,1,0,99.81868267,hi,158.5797168
3.234092401,-8.932089544,59.71543726,22.40191485,5.915192832,W,3.05E-05,93,934.2795076,0,1,1,0,102.631797,hi,407.7938897
2.036875023,-5.976462154,78.91631405,49.90595494,15.5765645,W,3.27E-05,110,1026.587488,0,1,0,0,109.898351,hi,463.6588222
3.209358691,-5.37056503,110.4006419,54.59420031,11.30963433,E,4.96E-05,136,1317.190987,0,1,0,1,142.7751638,lo,846.8842155
1.045899203,-6.580388003,60.84864961,19.06966058,5.02981378,SE,4.23E-05,116,1143.81526,0,1,1,0,120.1881468,med,595.9849336
5.968215171,-4.565771873,97.80779575,50.39689976,9.188506346,NW,4.23E-05,144,1272.537119,0,1,0,1,140.3600064,lo,831.8523584
6.331847944,-5.074723323,69.99769097,57.99167717,16.32700899,S,3.70E-05,108,1042.738186,0,1,1,0,111.5014626,hi,436.1166742
-1.441181004,-6.197069787,105.8434086,67.51432629,17.05861057,NW,3.97E-05,136,1248.367454,0,0,1,0,127.6168206,lo,918.6747382
3.107532362,-3.262505371,77.84419547,38.49291811,10.80953545,NW,4.17E-05,125,1165.296734,0,1,1,0,121.8998938,lo,816.9974005
2.072778922,-8.164711687,69.90264806,32.41412014,4.450376371,SE,4.26E-05,119,1183.894089,0,1,0,1,134.283997,hi,623.5645282
1.313240698,-9.570200529,73.718924,47.95009855,9.008799994,E,3.47E-05,111,1065.010995,0,0,0,1,124.4865499,hi,362.1550929
1.272571755,-8.379976906,53.93972099,20.30550692,9.469491543,N,3.69E-05,110,1053.769446,0,1,0,1,118.6205424,hi,514.8217845
3.728055284,-5.088511361,66.22982268,19.08404726,13.92939364,W,3.74E-05,129,1211.842312,0,0,1,0,121.5995002,lo,512.8105457
3.469163876,-7.675369018,62.64514762,45.66593535,12.31469686,NE,4.30E-05,99,1111.217283,0,0,0,0,112.658461,hi,406.2782563
4.867838035,-5.322990677,62.81811739,25.85920139,6.080202978,NW,3.59E-05,111,1073.91213,0,1,0,1,123.5297006,hi,391.9874324
0.422567529,-10.53250818,81.69501406,37.24959049,14.68943053,SE,4.59E-05,147,1341.14149,0,0,0,1,146.5911365,lo,1017.297319
4.239963854,-3.269459253,57.31992033,17.90696139,11.98777963,SE,4.31E-05,123,1174.375517,0,1,1,0,124.5136662,hi,624.5993865
1.816199759,-7.053625985,84.60117242,43.25248803,15.22946527,S,4.18E-05,129,1183.201698,0,1,1,0,122.9640701,lo,694.1186222
-0.751986366,-7.820108273,82.14084464,86.45485627,15.78382718,NE,3.25E-05,79,861.9739684,0,0,0,1,98.30534662,hi,111.4039297
4.265015325,-7.141277401,90.82931669,71.09336197,1.730866618,SW,4.43E-05,118,1190.217215,0,1,0,0,125.0363525,hi,618.447892
6.0902276,-1.667221546,95.16390758,80.07599022,12.89162905,E,4.39E-05,125,1213.870261,0,0,0,1,131.9134255,hi,809.546084
5.118517376,-7.478443809,121.2486332,62.13141615,11.53337883,NE,4.91E-05,146,1381.417956,1,0,1,0,124.4431451,lo,1440.892176
6.268809489,-2.954906396,31.11094858,3.391164934,9.100002507,E,3.34E-05,110,1011.083959,0,1,0,1,109.094398,hi,407.974733
1.387059666,-8.243448665,104.9513159,78.79726714,3.296939483,W,4.63E-05,131,1279.579473,0,1,0,1,143.9732491,hi,719.7440101
0.902189333,-4.254199036,100.8424265,64.03486826,18.57370561,N,4.61E-05,142,1326.718189,0,1,1,0,137.9427464,hi,914.9739165
0.541703504,-8.958400955,63.61026446,42.02768893,9.09492693,N,3.91E-05,105,1013.379063,0,0,1,0,102.1203792,hi,382.1104349
-0.082435736,-7.04068484,83.04485,42.42962164,3.227406156,SW,4.61E-05,134,1281.762932,0,1,1,0,129.9734216,med,896.204155
5.09686343,-3.763197768,57.70899512,33.4753328,14.65104551,S,3.99E-05,107,1134.499826,0,1,1,0,119.4162502,hi,568.6775682
2.446607544,-5.667167304,89.62214032,71.61858651,18.56567209,NE,3.69E-05,109,1091.862709,0,0,0,1,117.6043475,hi,474.810661
1.958670712,-8.312213315,77.35755011,33.41999545,12.12891645,E,4.18E-05,118,1169.485198,0,0,0,1,132.6902449,med,583.578031
1.2373978,-4.948988905,60.32842395,53.59114212,4.626780737,S,4.17E-05,109,1124.385392,0,0,0,1,127.9034438,hi,418.423952
2.858868246,-6.969275948,64.83463894,40.85047525,7.004517213,N,4.36E-05,132,1240.693779,0,1,1,0,128.0819712,hi,721.6850375
4.144900029,-9.798354254,69.88658767,34.19829914,10.35943238,N,3.82E-05,118,1139.081683,0,0,0,0,117.6725879,hi,632.2406983
1.718366834,-9.438490561,60.10389712,28.49318549,12.44314433,S,4.01E-05,95,997.9495414,0,0,0,1,105.4729496,med,300.097847
2.885247798,-5.143157251,47.10844518,15.58682521,3.988454216,E,3.82E-05,113,1116.005312,0,1,1,0,116.422872,hi,563.9432213
2.007999874,-9.891467793,77.3775548,42.52194972,19.6204125,W,3.95E-05,123,1109.007279,0,0,0,1,125.3460392,lo,640.4565868
5.189811023,-2.644562272,82.78554786,51.17115255,17.56358136,N,4.87E-05,119,1224.182977,0,1,0,0,121.2607749,med,638.1553189
2.279072411,-5.501658815,65.2863807,29.66685311,7.802837273,SW,3.88E-05,123,1127.957005,0,1,1,0,117.5966639,med,507.5257117
3.475777776,-7.573495161,88.47510036,32.46073381,6.553305017,E,4.58E-05,179,1491.670517,1,0,0,0,129.1523329,lo,1806.521334
-0.148831392,-7.413104342,80.08561875,43.32157051,12.99648754,S,4.09E-05,136,1309.752517,0,0,0,1,140.7809484,hi,916.8208745
1.183395824,-6.56866231,66.26888036,37.32633348,19.60443821,NE,4.02E-05,143,1234.978442,0,0,0,1,138.103862,hi,861.6579309
-3.493195618,-13.92719739,81.39953734,60.9296462,18.54045104,NW,4.16E-05,103,1075.585405,0,0,1,0,107.9501014,hi,394.6725547
4.956692008,0.390120803,64.48830272,30.65514152,9.672974698,N,4.21E-05,122,1168.147846,0,1,1,0,119.6203196,hi,740.5685343
7.669622106,-6.548618203,68.54555637,26.26845177,15.27952344,NE,3.68E-05,99,961.4622762,0,0,0,1,111.1162918,lo,293.8504284
4.490926413,-6.121106029,62.98692914,26.49884183,13.24239643,S,3.71E-05,106,1095.153601,0,1,0,1,129.1626983,med,379.6965519
3.020546347,-5.293210055,38.94396298,8.897035735,13.92994457,E,3.28E-05,88,941.8305349,0,0,1,0,98.50759389,hi,250.1565357
4.242220835,-8.105457491,79.15031564,43.55931357,11.18551206,SW,3.44E-05,121,1139.919261,0,0,1,0,119.3003631,lo,549.8934862
2.298155855,-2.946093277,65.0748917,31.05440459,18.25719941,SE,4.07E-05,119,1154.69978,0,0,0,1,127.3976188,hi,725.4284092
8.765433858,-2.207429708,63.63838901,17.06876878,7.588466071,N,4.50E-05,131,1280.08141,0,0,0,1,142.4277023,lo,755.5634797
2.75934962,-4.963473217,65.99845508,36.26922169,11.08509218,SW,4.27E-05,105,1119.310547,0,0,1,0,113.6685259,med,391.5513082
1.782835484,-6.2969557,41.44783517,1.994064215,12.92272574,NW,3.28E-05,101,979.5750699,0,1,1,0,103.1481034,hi,339.2283465
4.042310029,-9.303169973,94.74940021,37.48526197,14.31098016,NW,4.81E-05,158,1463.285434,1,0,1,0,130.6581732,lo,1415.470044
1.150440185,-6.207216102,73.05026758,41.68476229,13.47175992,W,3.76E-05,116,1108.873969,0,1,0,1,130.2383837,hi,498.4312702
6.048664467,0.590215369,70.43029127,48.96369033,9.220987342,SW,3.62E-05,127,1159.794118,0,1,1,0,126.5421388,hi,639.656067
3.790979697,-4.805205978,75.46278749,42.74722407,21.80299561,N,3.58E-05,134,1256.57502,0,1,1,0,128.9520818,hi,871.3614545
6.020124783,-4.379041075,78.16757786,51.01065666,0,SW,3.24E-05,121,1059.073767,0,0,1,0,105.9716815,hi,663.6031298
3.56955644,-4.240059637,81.68909281,44.70565766,11.07676036,W,3.64E-05,118,1093.800735,0,1,0,1,126.9849362,med,595.7462664
4.575926035,-2.697616875,57.90200631,41.99480591,4.923074289,SE,4.62E-05,109,1201.708404,0,0,0,0,126.0100144,hi,584.2602918
5.972366788,-3.154816024,34.44180269,0.417862673,6.11922839,NE,3.85E-05,109,1058.526589,0,0,0,1,117.1429941,hi,280.4945043
0.167510618,-6.389126313,69.54182612,53.57854602,2.579631491,W,3.91E-05,109,1075.514293,0,1,0,1,127.0056089,hi,214.4137581
1.355490761,-7.539987018,70.61755691,14.33381095,0,NE,4.16E-05,126,1191.576117,0,0,1,0,117.2887693,med,748.8468163
1.983515337,-5.760793336,71.12240565,32.10904311,18.78268818,NE,3.47E-05,122,1097.034993,0,1,1,0,114.2943414,med,612.5749508
0.832709181,-8.957260794,79.86917966,36.52787604,8.320429976,W,4.07E-05,116,1226.341001,0,0,0,0,126.5853732,lo,749.7450417
3.922493226,-5.917371089,65.61528521,56.21420051,5.418518363,SW,3.88E-05,89,997.0689646,0,1,0,0,102.0446649,hi,248.8101986
2.81383165,-2.078074968,74.51147131,42.96201245,11.92548047,NE,3.67E-05,114,1090.660268,0,1,1,0,113.6901801,hi,476.1926455
0.489591119,-8.511661136,44.68349513,16.20988413,13.60135393,S,3.83E-05,89,971.6927958,0,0,0,0,103.0018339,hi,228.0459817
